,City,Date,Daily High (F),Daily Low (F),Current Temp (F),Feels Like,Humidity (%),Pressure (mb)
0,Chicago,2020-05-28 19:39:58.785853,77.0,68.0,72.09,67.26,64,1009
1,Nashville,2020-05-28 19:39:58.785853,75.99,71.01,73.47,75.81,73,1013
2,Denver,2020-05-28 19:39:58.785853,80.01,75.99,78.19,88.07,100,1017
3,Seattle,2020-05-28 19:39:58.785853,80.6,73.0,76.6,69.71,33,1014
4,Honolulu,2020-05-28 19:39:58.785853,87.8,77.0,82.45,76.26,45,1020
5,Miami,2020-05-28 19:39:58.785853,82.99,82.0,82.44,84.9,78,1017
6,Omaha,2020-05-28 19:39:58.785853,80.6,75.0,77.65,64.47,30,1016
7,Houston,2020-05-28 19:39:58.785853,82.99,82.0,82.42,87.76,61,1012
8,Phoenix,2020-05-28 19:39:58.785853,109.99,106.0,108.1,95.41,6,1008
9,Albuquerque,2020-05-28 19:39:58.785853,90.0,82.99,87.03,80.19,14,1020
